id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
193,2024-02-25 08:00:00, 2.0749, 8.87, 4.275, 14210, -146.5, 922.3, 22.87, 22.72, 0, 0, 0, 0.076, 3, 0.13, 2.0741, 8.8656, 4.274, 14170, 526.9, 2252.4, 27.23, 24.57, 0, 0, 54.092, 2.0741, 8.8656, 4.274, 14170, 526.9, 2252.4, 27.23, 24.57, 0, 0, 54.092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.9847, 23, 0.622, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-02-26 08:00:00, 10.8352, 34.8486, 3.216, 86370, 451.6, 1452.5, 25.14, 23, 0, 0, 43.724, 0.5, 4, 0.17, 10.4661, 34.8486, 3.33, 57620, 653.9, 2177.3, 26.48, 24.55, 0, 0, 45.809, 10.4661, 34.8486, 3.33, 57620, 653.9, 2177.3, 26.48, 24.55, 0, 0, 45.809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.7918, 36, 3.336, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-02-27 08:00:00, 27.0353, 94.8883, 3.51, 86370, 1126.9, 3955.1, 29.88, 26.1, 0, 0, 49.113, 0.966, 10, 0.42, 27.0128, 94.6692, 3.505, 85480, 1137.6, 3987, 29.92, 26.1, 0, 0, 49.004, 27.0128, 94.6692, 3.505, 85480, 1137.6, 3987, 29.92, 26.1, 0, 0, 49.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.9515, 97, 3.599, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-02-28 08:00:00, 19.313, 82.8894, 4.292, 86370, 805, 3454.9, 31.18, 26.9, 0, 0, 61.333, 0.758, 11, 0.46, 19.1783, 82.6953, 4.312, 74950, 921.2, 3972, 32.17, 27.52, 0, 0, 61.629, 19.1783, 82.6953, 4.312, 74950, 921.2, 3972, 32.17, 27.52, 0, 0, 61.629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.222, 84, 4.37, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-02-29 08:00:00, 5.4413, 13.5311, 2.487, 86370, 226.8, 564, 27.64, 24.19, 0, 0, 37.903, 0.771, 4, 0.17, 4.6062, 13.5311, 2.938, 18210, 910.6, 2675, 29.95, 27.77, 0, 0, 46.668, 4.6062, 13.5311, 2.938, 18210, 910.6, 2675, 29.95, 27.77, 0, 0, 46.668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4118, 15, 2.772, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-01 08:00:00, 16.7698, 62.5619, 3.731, 86370, 699, 2607.7, 28.13, 25.07, 0, 0, 49.699, 0.621, 4, 0.17, 16.6208, 62.4836, 3.759, 72710, 822.9, 3093.7, 28.41, 25.32, 0, 0, 50.141, 16.6208, 62.4836, 3.759, 72710, 822.9, 3093.7, 28.41, 25.32, 0, 0, 50.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.7228, 64, 3.827, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-02 08:00:00, 25.4635, 75.8628, 2.979, 86370, 1061.3, 3162, 28.92, 25.63, 0, 0, 43.978, 0.949, 6, 0.25, 25.3533, 75.8492, 2.992, 76330, 1195.8, 3577.3, 29.08, 25.75, 0, 0, 44.213, 25.3533, 75.8492, 2.992, 76330, 1195.8, 3577.3, 29.08, 25.75, 0, 0, 44.213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.433, 78, 3.067, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-03 08:00:00, 12.2387, 41.2353, 3.369, 86370, 510.1, 1718.7, 27.99, 24.96, 0, 0, 46.251, 0.625, 4, 0.17, 11.8541, 41.1403, 3.471, 51360, 830.9, 2883.7, 28.29, 25.46, 0, 0, 47.767, 11.8541, 41.1403, 3.471, 51360, 830.9, 2883.7, 28.29, 25.46, 0, 0, 47.767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.1645, 43, 3.535, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-04 08:00:00, 15.7283, 57.865, 3.679, 86370, 655.6, 2411.9, 30.08, 27.9, 0, 0, 52.997, 0.726, 5, 0.21, 15.1955, 57.8183, 3.805, 39200, 1395.5, 5309.8, 33.06, 28.27, 0, 0, 53.419, 15.1955, 57.8183, 3.805, 39200, 1395.5, 5309.8, 33.06, 28.27, 0, 0, 53.419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.661, 59, 3.767, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-05 08:00:00, 16.1905, 58.1222, 3.59, 86370, 674.8, 2422.6, 28.79, 26.67, 0, 0, 49.674, 0.447, 7, 0.29, 15.7377, 58.0914, 3.691, 47140, 1201.9, 4436.3, 30.05, 26.08, 0, 0, 49.812, 15.7377, 58.0914, 3.691, 47140, 1201.9, 4436.3, 30.05, 26.08, 0, 0, 49.812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.1247, 60, 3.721, 99.965, 99.965, 99.965, 99.965, 0, 0, , , 
193,2024-03-06 08:00:00, 24.4605, 97.7061, 3.994, 86370, 1019.5, 4072.5, 32.26, 27.19, 5.38, 23.48, 49.322, 0.844, 11, 0.46, 24.4504, 97.6025, 3.992, 86000, 1023.5, 4085.7, 32.28, 27.19, 5.36, 23.48, 49.267, 24.4504, 97.6025, 3.992, 86000, 1023.5, 4085.7, 32.28, 27.19, 5.36, 23.48, 49.267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.3705, 99, 4.062, 99.965, 99.965, 99.965, 99.965, 92.025, 91.782, , , 
